,description_id,listing_id,tag
17855,108989,6801,Scala
17856,108989,6801,Spark
17857,108990,6801,Hadoop
17858,108990,6801,OOP
17859,108992,6801,ETL
17860,108993,6801,NoSQL
17861,108993,6801,SQL
17862,108994,6801,Docker
17863,108994,6801,Git
17864,108994,6801,Kubernetes
17865,108998,6801,AWS
17866,109037,6803,GCP
17867,109055,6803,Git
17868,109058,6804,Scala
17869,109076,6805,Excel
17870,109081,6806,Testing
17871,109088,6806,Testing
17872,109089,6807,Azure
17873,109104,6808,Testing
17874,109111,6808,Testing
17875,109170,6813,Testing
17876,109178,6813,Excel
17877,109186,6815,Excel
17878,109191,6816,SQL
17879,109192,6816,ETL
17880,109193,6816,Java
17881,109193,6816,Javascript
17882,109193,6816,Python
17883,109193,6816,Shell
17884,109195,6816,Testing
17885,109196,6816,Java
17886,109196,6816,Javascript
17887,109196,6816,Python
17888,109196,6816,Shell
17889,109197,6816,SQL
17890,109199,6817,Python
17891,109203,6817,Linux
17892,109203,6817,MySQL
17893,109203,6817,Python
17894,109203,6817,SQL
17895,109203,6817,postgresql
17896,109204,6817,Perl
17897,109238,6818,OOP
17898,109239,6818,Excel
17899,109240,6818,Excel
17900,109262,6820,Scala
17901,109265,6820,Git
17902,109265,6820,Linux
17903,109265,6820,Python
17904,109265,6820,Shell
17905,109298,6821,Excel
17906,109333,6822,AWS
17907,109368,6823,SQL
17908,109373,6823,Excel
17909,109388,6823,SQL
17910,109389,6823,Excel
17911,109401,6825,SQL
17912,109417,6825,Java
17913,109417,6825,Javascript
17914,109417,6825,SQL
17915,109430,6826,Excel
17916,109456,6828,Scala
17917,109458,6828,AWS
17918,109459,6828,Git
17919,109462,6828,Docker
17920,109462,6828,Kubernetes
17921,109463,6828,Java
17922,109463,6828,Python
17923,109464,6828,AWS
17924,109490,6830,Matlab
17925,109506,6831,Matlab
17926,109506,6831,Python
17927,109507,6831,Linux
17928,109512,6831,Git
17929,109513,6831,Git
17930,109519,6831,Java
17931,109519,6831,Javascript
17932,109523,6831,Git
17933,109525,6832,Testing
17934,109559,6834,AWS
17935,109559,6834,EMR
17936,109559,6834,Hadoop
17937,109559,6834,Hbase
17938,109559,6834,MySQL
17939,109559,6834,OOP
17940,109559,6834,SQL
17941,109559,6834,postgresql
17942,109560,6834,Hadoop
17943,109560,6834,Hbase
17944,109560,6834,OOP
17945,109562,6835,AWS
17946,109562,6835,Azure
17947,109563,6835,ETL
17948,109564,6835,Hadoop
17949,109564,6835,Hive
17950,109564,6835,OOP
17951,109564,6835,Pig
17952,109564,6835,Spark
17953,109565,6835,Pyspark
17954,109565,6835,Python
17955,109565,6835,Spark
17956,109566,6835,SQL
17957,109569,6835,Excel
17958,109581,6836,SQL
17959,109582,6836,Redshift
17960,109583,6836,Tableau
17961,109617,6837,AWS
17962,109617,6837,EMR
17963,109619,6837,Linux
17964,109619,6837,Shell
17965,109620,6837,Spark
17966,109621,6837,Pyspark
17967,109621,6837,Python
17968,109621,6837,Spark
17969,109623,6837,Docker
17970,109641,6838,Linux
17971,109645,6839,Data Pipeline
17972,109650,6839,Data Pipeline
17973,109655,6839,Data Pipeline
17974,109655,6839,SQL
17975,109672,6840,Git
17976,109682,6841,Java
17977,109682,6841,Javascript
17978,109682,6841,NoSQL
17979,109682,6841,Python
17980,109682,6841,SQL
17981,109684,6841,ETL
17982,109685,6841,Java
17983,109685,6841,Javascript
17984,109686,6841,AWS
17985,109687,6841,Git
17986,109691,6841,Testing
17987,109719,6843,Testing
17988,109724,6843,Object Oriented
17989,109730,6843,Docker
17990,109730,6843,Kubernetes
17991,109734,6845,AWS
17992,109734,6845,EMR
17993,109735,6845,Hbase
17994,109737,6845,AWS
17995,109741,6847,AWS
17996,109742,6847,Git
17997,109749,6847,Testing
17998,109750,6848,ETL
17999,109750,6848,Java
18000,109752,6848,AWS
18001,109753,6848,Hbase
18002,109753,6848,NoSQL
18003,109753,6848,SQL
18004,109754,6848,AWS
18005,109760,6848,Hive
18006,109760,6848,Scala
18007,109760,6848,Spark
18008,109761,6848,Hadoop
18009,109761,6848,OOP
18010,109763,6848,ETL
18011,109764,6848,NoSQL
18012,109764,6848,SQL
18013,109765,6848,Docker
18014,109765,6848,Git
18015,109765,6848,Kubernetes
18016,109769,6848,AWS
18017,109775,6849,Git
18018,109804,6852,Azure
18019,109825,6853,Excel
18020,109826,6853,Excel
18021,109874,6854,Excel
18022,109875,6854,Excel
18023,109912,6856,Testing
18024,109918,6856,SQL
18025,109919,6856,Java
18026,109920,6856,Shell
18027,109921,6856,Linux
18028,109963,6859,OOP
18029,109984,6860,Git
18030,109986,6860,SQL
18031,110018,6862,Testing
18032,110026,6862,Excel
18033,110044,6863,Excel
18034,110049,6864,SQL
18035,110050,6864,ETL
18036,110051,6864,Java
18037,110051,6864,Javascript
18038,110051,6864,Python
18039,110051,6864,Shell
18040,110053,6864,Testing
18041,110054,6864,Java
18042,110054,6864,Javascript
18043,110054,6864,Python
18044,110054,6864,Shell
18045,110055,6864,SQL
18046,110072,6865,OOP
18047,110100,6868,Testing
18048,110104,6868,Matlab
18049,110104,6868,Python
18050,110121,6868,OOP
18051,110147,6869,OOP
18052,110182,6870,OOP
18053,110209,6872,AWS
18054,110212,6872,Java
18055,110254,6875,Java
18056,110254,6875,Javascript
18057,110257,6875,D3
18058,110260,6875,Testing
18059,110262,6875,Java
18060,110262,6875,Javascript
18061,110270,6877,Testing
18062,110278,6877,Excel
18063,110286,6878,Excel
18064,110291,6879,SQL
18065,110292,6879,ETL
18066,110293,6879,Java
18067,110293,6879,Javascript
18068,110293,6879,Python
18069,110293,6879,Shell
18070,110295,6879,Testing
18071,110296,6879,Java
18072,110296,6879,Javascript
18073,110296,6879,Python
18074,110296,6879,Shell
18075,110297,6879,SQL
18076,110316,6881,Scala
18077,110334,6882,Excel
18078,110391,6885,Excel
18079,110392,6885,Excel
18080,110440,6886,Excel
18081,110441,6886,Excel
18082,110469,6892,Java
18083,110469,6892,Javascript
18084,110472,6892,D3
18085,110475,6892,Testing
18086,110477,6892,Java
18087,110477,6892,Javascript
18088,110492,6894,Excel
18089,110497,6895,OOP
18090,110551,6896,Testing
18091,110566,6897,OOP
18092,110606,6899,Excel
18093,110607,6899,Excel
18094,110624,6900,OOP
18095,110660,6902,AWS
18096,110661,6902,AWS
18097,110672,6904,Testing
18098,110676,6904,Matlab
18099,110676,6904,Python
18100,110693,6904,OOP
18101,110708,6905,Excel
18102,110709,6905,Testing
18103,110710,6905,AWS
18104,110743,6907,C#
18105,110745,6907,Testing
18106,110759,6908,C#
18107,110759,6908,C++
18108,110759,6908,Java
18109,110761,6908,Excel
18110,110781,6909,OOP
18111,110837,6912,Testing
18112,110844,6912,Testing
18113,110851,6913,Excel
18114,110852,6913,Excel
18115,110858,6915,Excel
18116,110859,6915,Testing
18117,110860,6915,AWS
18118,110893,6917,C#
18119,110895,6917,Testing
18120,110909,6918,C#
18121,110909,6918,C++
18122,110909,6918,Java
18123,110911,6918,Excel
18124,110941,6920,OOP
18125,110966,6921,Excel
18126,111013,6927,Excel
18127,111018,6927,Excel
18128,111020,6928,Linux
18129,111021,6928,C++
18130,111030,6929,Scala
18131,111039,6930,Azure
18132,111054,6931,Testing
18133,111061,6931,Testing
18134,111093,6934,AWS
18135,111094,6934,AWS
18136,111112,6935,OOP
18137,111162,6937,C#
18138,111164,6937,Testing
18139,111175,6938,Git
18140,111177,6938,SQL
18141,111182,6939,Java
18142,111182,6939,Javascript
18143,111185,6939,D3
18144,111188,6939,Testing
18145,111190,6939,Java
18146,111190,6939,Javascript
18147,111241,6942,Excel
18148,111242,6942,Excel
18149,111320,6944,Testing
18150,111326,6944,SQL
18151,111327,6944,Java
18152,111328,6944,Shell
18153,111329,6944,Linux
18154,111350,6945,OOP
18155,111386,6947,AWS
18156,111387,6947,AWS
18157,111405,6948,OOP
18158,111429,6950,Excel
18159,111430,6950,Testing
18160,111431,6950,AWS
18161,111438,6951,C#
18162,111438,6951,C++
18163,111438,6951,Java
18164,111440,6951,Excel
18165,111450,6952,Excel
18166,111477,6954,Git
18167,111479,6954,SQL
18168,111483,6955,C++
18169,111483,6955,Java
18170,111483,6955,Python
18171,111483,6955,SQL
18172,111483,6955,Spark
18173,111485,6955,Data Pipeline
18174,111489,6955,C++
18175,111489,6955,Java
18176,111489,6955,Python
18177,111490,6955,Hadoop
18178,111490,6955,NoSQL
18179,111490,6955,OOP
18180,111490,6955,SQL
18181,111490,6955,Spark
18182,111491,6955,AWS
18183,111491,6955,Airflow
18184,111491,6955,Azure
18185,111491,6955,Docker
18186,111491,6955,Kubernetes
18187,111494,6957,Python
18188,111494,6957,SQL
18189,111496,6957,Python
18190,111496,6957,SQL
18191,111496,6957,Tableau
18192,111498,6957,Tableau
18193,111499,6957,Git
18194,111499,6957,Tableau
18195,111501,6957,Excel
18196,111502,6957,Python
18197,111502,6957,SQL
18198,111504,6958,AWS
18199,111505,6958,Git
18200,111512,6958,Testing
18201,111513,6959,ETL
18202,111513,6959,Java
18203,111515,6959,AWS
18204,111516,6959,Hbase
18205,111516,6959,NoSQL
18206,111516,6959,SQL
18207,111517,6959,AWS
18208,111523,6959,Hive
18209,111523,6959,Scala
18210,111523,6959,Spark
18211,111524,6959,Hadoop
18212,111524,6959,OOP
18213,111526,6959,ETL
18214,111527,6959,NoSQL
18215,111527,6959,SQL
18216,111528,6959,Docker
18217,111528,6959,Git
18218,111528,6959,Kubernetes
18219,111532,6959,AWS
18220,111538,6961,Scala
18221,111539,6961,Scala
18222,111540,6961,Data Pipeline
18223,111543,6961,Data Pipeline
18224,111554,6961,AWS
18225,111555,6961,Pyspark
18226,111555,6961,Python
18227,111555,6961,Spark
18228,111556,6961,Hadoop
18229,111556,6961,Hive
18230,111556,6961,OOP
18231,111557,6961,Hadoop
18232,111557,6961,OOP
18233,111566,6962,Git
18234,111577,6963,Azure
18235,111577,6963,Data Lake
18236,111577,6963,Redshift
18237,111577,6963,SQL
18238,111577,6963,Shell
18239,111579,6963,ETL
18240,111580,6963,Data Lake
18241,111581,6963,C#
18242,111581,6963,Java
18243,111581,6963,Javascript
18244,111581,6963,Python
18245,111582,6963,Tableau
18246,111584,6963,Excel
18247,111599,6964,Hbase
18248,111599,6964,Hive
18249,111599,6964,OOP
18250,111599,6964,Pig
18251,111599,6964,Spark
18252,111600,6964,Java
18253,111600,6964,Python
18254,111600,6964,Scala
18255,111600,6964,Testing
18256,111601,6964,Data Pipeline
18257,111602,6964,Testing
18258,111603,6964,Testing
18259,111604,6964,Git
18260,111605,6964,Data Lake
18261,111608,6964,ETL
18262,111608,6964,NoSQL
18263,111608,6964,SQL
18264,111620,6964,NoSQL
18265,111620,6964,SQL
18266,111621,6964,Hadoop
18267,111621,6964,OOP
18268,111625,6964,ETL
18269,111647,6967,Excel
18270,111667,6967,OOP
18271,111688,6969,SQL
18272,111689,6969,ETL
18273,111690,6969,Java
18274,111690,6969,Javascript
18275,111690,6969,Python
18276,111690,6969,Shell
18277,111692,6969,Testing
18278,111693,6969,Java
18279,111693,6969,Javascript
18280,111693,6969,Python
18281,111693,6969,Shell
18282,111694,6969,SQL
18283,111696,6970,OOP
18284,111761,6972,Excel
18285,111761,6972,Matlab
18286,111761,6972,Python
18287,111761,6972,SQL
18288,111764,6972,Excel
18289,111764,6972,Matlab
18290,111764,6972,Python
18291,111764,6972,SQL
18292,111772,6972,Excel
18293,111772,6972,Matlab
18294,111772,6972,Python
18295,111772,6972,SQL
18296,111785,6973,Excel
18297,111786,6973,Excel
18298,111840,6974,Excel
18299,111844,6974,Excel
18300,111860,6976,C#
18301,111862,6976,Testing
18302,111875,6977,Python
18303,111877,6977,Python
18304,111883,6978,AWS
18305,111886,6978,Java
18306,111929,6982,Java
18307,111929,6982,Javascript
18308,111932,6982,D3
18309,111935,6982,Testing
18310,111937,6982,Java
18311,111937,6982,Javascript
18312,111942,6984,Excel
18313,111951,6985,Excel
18314,111952,6985,Testing
18315,111953,6985,AWS
18316,111981,6987,C#
18317,111981,6987,C++
18318,111981,6987,Java
18319,111983,6987,Excel
18320,112005,6990,Scala
18321,112006,6990,Testing
18322,112014,6990,Java
18323,112017,6990,Testing
18324,112035,6991,Python
18325,112037,6991,Python
18326,112043,6992,AWS
18327,112046,6992,Java
18328,112089,6996,Java
18329,112089,6996,Javascript
18330,112092,6996,D3
18331,112095,6996,Testing
18332,112097,6996,Java
18333,112097,6996,Javascript
18334,112102,6997,Excel
18335,112121,6998,Testing
18336,112129,6998,Excel
18337,112161,7002,Java
18338,112163,7002,ETL
18339,112164,7002,SQL
18340,112166,7002,Testing
18341,112169,7002,ETL
18342,112169,7002,SQL
18343,112193,7003,C++
18344,112194,7003,C#
18345,112194,7003,Python
18346,112201,7003,Java
18347,112208,7003,C++
18348,112209,7003,Java
18349,112210,7003,Python
18350,112225,7004,Testing
18351,112240,7005,OOP
18352,112244,7006,Scala
18353,112253,7007,Azure
18354,112272,7008,Excel
18355,112272,7008,Matlab
18356,112272,7008,Python
18357,112272,7008,SQL
18358,112275,7008,Excel
18359,112275,7008,Matlab
18360,112275,7008,Python
18361,112275,7008,SQL
18362,112283,7008,Excel
18363,112283,7008,Matlab
18364,112283,7008,Python
18365,112283,7008,SQL
18366,112298,7010,Testing
18367,112302,7010,Matlab
18368,112302,7010,Python
18369,112319,7010,OOP
18370,112345,7011,OOP
18371,112380,7012,OOP
18372,112403,7013,Testing
18373,112411,7013,Excel
18374,112419,7014,Excel
18375,112424,7015,AWS
18376,112424,7015,Azure
18377,112425,7015,ETL
18378,112426,7015,Hadoop
18379,112426,7015,Hive
18380,112426,7015,OOP
18381,112426,7015,Pig
18382,112426,7015,Spark
18383,112427,7015,Pyspark
18384,112427,7015,Python
18385,112427,7015,Spark
18386,112428,7015,SQL
18387,112431,7015,Excel
18388,112443,7016,SQL
18389,112444,7016,Redshift
18390,112445,7016,Tableau
18391,112479,7017,AWS
18392,112479,7017,EMR
18393,112481,7017,Linux
18394,112481,7017,Shell
18395,112482,7017,Spark
18396,112483,7017,Pyspark
18397,112483,7017,Python
18398,112483,7017,Spark
18399,112485,7017,Docker
18400,112503,7018,Linux
18401,112507,7019,Data Pipeline
18402,112512,7019,Data Pipeline
18403,112517,7019,Data Pipeline
18404,112517,7019,SQL
18405,112534,7020,Git
18406,112544,7021,Java
18407,112544,7021,Javascript
18408,112544,7021,NoSQL
18409,112544,7021,Python
18410,112544,7021,SQL
18411,112546,7021,ETL
18412,112547,7021,Java
18413,112547,7021,Javascript
18414,112548,7021,AWS
18415,112549,7021,Git
18416,112553,7021,Testing
18417,112581,7023,Testing
18418,112586,7023,Object Oriented
18419,112592,7023,Docker
18420,112592,7023,Kubernetes
18421,112596,7025,AWS
18422,112596,7025,EMR
18423,112597,7025,Hbase
18424,112599,7025,AWS
18425,112603,7027,AWS
18426,112604,7027,Git
18427,112611,7027,Testing
18428,112612,7028,ETL
18429,112612,7028,Java
18430,112614,7028,AWS
18431,112615,7028,Hbase
18432,112615,7028,NoSQL
18433,112615,7028,SQL
18434,112616,7028,AWS
18435,112622,7028,Hive
18436,112622,7028,Scala
18437,112622,7028,Spark
18438,112623,7028,Hadoop
18439,112623,7028,OOP
18440,112625,7028,ETL
18441,112626,7028,NoSQL
18442,112626,7028,SQL
18443,112627,7028,Docker
18444,112627,7028,Git
18445,112627,7028,Kubernetes
18446,112631,7028,AWS
18447,112637,7029,Git
18448,112654,7030,OOP
18449,112692,7033,Excel
18450,112696,7033,Excel
18451,112718,7034,OOP
18452,112738,7035,AWS
18453,112739,7035,AWS
18454,112757,7036,OOP
18455,112842,7042,Excel
18456,112847,7044,Excel
18457,112851,7045,Hbase
18458,112851,7045,Hive
18459,112851,7045,OOP
18460,112851,7045,Pig
18461,112851,7045,Spark
18462,112852,7045,Java
18463,112852,7045,Python
18464,112852,7045,Scala
18465,112852,7045,Testing
18466,112853,7045,Data Pipeline
18467,112854,7045,Testing
18468,112855,7045,Testing
18469,112856,7045,Git
18470,112857,7045,Data Lake
18471,112860,7045,ETL
18472,112860,7045,NoSQL
18473,112860,7045,SQL
18474,112872,7045,NoSQL
18475,112872,7045,SQL
18476,112873,7045,Hadoop
18477,112873,7045,OOP
18478,112877,7045,ETL
18479,112885,7046,Excel
18480,112890,7046,Excel
18481,112897,7047,Java
18482,112899,7047,ETL
18483,112900,7047,SQL
18484,112902,7047,Testing
18485,112905,7047,ETL
18486,112905,7047,SQL
18487,112929,7048,C++
18488,112930,7048,C#
18489,112930,7048,Python
18490,112937,7048,Java
18491,112944,7048,C++
18492,112945,7048,Java
18493,112946,7048,Python
18494,112961,7049,Testing
18495,112976,7050,OOP
18496,112987,7051,Excel
18497,113007,7052,OOP
18498,113043,7054,AWS
18499,113044,7054,AWS
18500,113062,7055,OOP
18501,113090,7057,Testing
18502,113094,7057,Matlab
18503,113094,7057,Python
18504,113111,7057,OOP
18505,113137,7058,OOP
18506,113181,7060,Testing
18507,113188,7060,Testing
18508,113228,7062,Excel
18509,113229,7062,Excel
18510,113287,7063,OOP
18511,113323,7065,AWS
18512,113324,7065,AWS
18513,113335,7067,Testing
18514,113339,7067,Matlab
18515,113339,7067,Python
18516,113356,7067,OOP
18517,113382,7068,OOP
18518,113417,7070,Excel
18519,113431,7071,Scala
18520,113432,7071,Testing
18521,113440,7071,Java
18522,113443,7071,Testing
18523,113461,7072,Python
18524,113463,7072,Python
18525,113469,7074,SQL
18526,113470,7074,ETL
18527,113471,7074,Java
18528,113471,7074,Javascript
18529,113471,7074,Python
18530,113471,7074,Shell
18531,113473,7074,Testing
18532,113474,7074,Java
18533,113474,7074,Javascript
18534,113474,7074,Python
18535,113474,7074,Shell
18536,113475,7074,SQL
18537,113494,7076,Scala
18538,113504,7077,Testing
18539,113511,7077,Testing
18540,113533,7079,Excel
18541,113534,7079,Excel
18542,113577,7080,AWS
18543,113578,7080,AWS
18544,113596,7081,OOP
18545,113633,7084,Testing
18546,113637,7084,Matlab
18547,113637,7084,Python
18548,113654,7084,OOP
18549,113669,7085,C#
18550,113669,7085,C++
18551,113669,7085,Java
18552,113671,7085,Excel
18553,113694,7088,AWS
18554,113697,7088,Java
18555,113702,7089,Git
18556,113704,7089,SQL
18557,113732,7091,Excel
18558,113781,7092,Scala
18559,113785,7093,Scala
18560,113786,7093,Scala
18561,113787,7093,Data Pipeline
18562,113790,7093,Data Pipeline
18563,113801,7093,AWS
18564,113802,7093,Pyspark
18565,113802,7093,Python
18566,113802,7093,Spark
18567,113803,7093,Hadoop
18568,113803,7093,Hive
18569,113803,7093,OOP
18570,113804,7093,Hadoop
18571,113804,7093,OOP
18572,113852,7097,test driven
18573,113853,7097,Excel
18574,113868,7098,Azure
18575,113868,7098,Data Lake
18576,113868,7098,Redshift
18577,113868,7098,SQL
18578,113868,7098,Shell
18579,113870,7098,ETL
18580,113871,7098,Data Lake
18581,113872,7098,C#
18582,113872,7098,Java
18583,113872,7098,Javascript
18584,113872,7098,Python
18585,113873,7098,Tableau
18586,113875,7098,Excel
18587,113901,7099,Python
18588,113901,7099,SQL
18589,113920,7102,Excel
18590,113921,7102,Testing
18591,113922,7102,AWS
18592,113951,7105,Excel
18593,113955,7105,Excel
18594,113962,7106,Testing
18595,113968,7106,SQL
18596,113969,7106,Java
18597,113970,7106,Shell
18598,113971,7106,Linux
18599,113993,7107,Excel
18600,113994,7107,Excel
18601,113999,7107,Excel
18602,114000,7107,Excel
18603,114026,7108,AWS
18604,114027,7108,AWS
18605,114045,7109,OOP
18606,114073,7111,Testing
18607,114077,7111,Matlab
18608,114077,7111,Python
18609,114094,7111,OOP
18610,114109,7112,C#
18611,114109,7112,C++
18612,114109,7112,Java
18613,114111,7112,Excel
18614,114125,7114,Scala
18615,114126,7114,Testing
18616,114134,7114,Java
18617,114137,7114,Testing
18618,114155,7115,Python
18619,114157,7115,Python
18620,114187,7118,Excel
18621,114192,7119,SQL
18622,114193,7119,ETL
18623,114194,7119,Java
18624,114194,7119,Javascript
18625,114194,7119,Python
18626,114194,7119,Shell
18627,114196,7119,Testing
18628,114197,7119,Java
18629,114197,7119,Javascript
18630,114197,7119,Python
18631,114197,7119,Shell
18632,114198,7119,SQL
18633,114210,7120,C++
18634,114211,7120,C#
18635,114211,7120,Python
18636,114218,7120,Java
18637,114225,7120,C++
18638,114226,7120,Java
18639,114227,7120,Python
18640,114242,7121,C++
18641,114245,7121,Linux
18642,114263,7122,OOP
18643,114282,7124,Excel
18644,114305,7127,Testing
18645,114311,7127,SQL
18646,114312,7127,Java
18647,114313,7127,Shell
18648,114314,7127,Linux
18649,114325,7129,Excel
18650,114339,7130,Scala
